tt0002111	10	nm0917232	actor	\N	["Martin Pinzon - Captain of the Pinta"]
tt0002111	1	nm0824331	actor	\N	["King Ferdinand"]
tt0002111	2	nm0931031	actress	\N	["Queen Isabella"]
tt0002111	3	nm0165134	actor	\N	["Christopher Columbus"]
tt0002111	4	nm1355851	actor	\N	["Diego - Son of Columbus"]
tt0002111	5	nm0132324	director	\N	\N
tt0002111	6	nm0633215	writer	\N	\N
tt0002111	7	nm0783152	producer	producer	\N
tt0002111	8	nm0185036	actor	\N	["Dr. Fernandez"]
tt0002111	9	nm0838165	actor	\N	["Fra Antonio"]
tt0002113	1	nm0617588	actor	\N	["Le professeur Mabouloff","ou Maboul"]
tt0002113	2	nm0016317	actress	\N	\N
tt0002113	3	nm0894523	writer	novel "Voyages et aventures du Captaine Hatteras"	\N
tt0002113	4	nm0665572	producer	producer	\N
tt0002113	5	nm4046616	composer	\N	\N
tt0002113	6	nm4045612	composer	\N	\N
tt0002114	1	nm0007221	actor	\N	["Harold Winter"]
tt0002114	2	nm0850033	actress	\N	["Eleanor Gale - Harold's Wife"]
tt0002114	3	nm0561126	actress	\N	\N
tt0002114	4	nm0111753	actor	\N	\N
tt0002114	5	nm0807236	producer	producer	\N
tt0002114	6	nm0301252	actor	\N	["Officer Donnelly"]
tt0002114	7	nm0330352	actress	\N	["Officer Donnelly's Wife"]
tt0002114	8	nm0166932	actress	\N	\N
tt0002115	1	nm0304098	writer	\N	\N
tt0002116	10	nm0789748	actor	\N	["A Paroled Convict"]
tt0002116	1	nm0531584	actor	\N	["The Governor of the State"]
tt0002116	2	nm0644728	actor	\N	["The Prison Warden"]
tt0002116	3	nm0112898	actor	\N	["A Contractor of Prison Labor"]
tt0002116	4	nm0836312	actor	\N	["The Warden's Stool Pigeon"]
tt0002116	5	nm0692105	director	\N	\N
tt0002116	6	nm0581683	writer	scenario	\N
tt0002116	7	nm1723261	writer	story	\N
tt0002116	8	nm0298301	actress	\N	["Maud - a Paroled Convict"]
tt0002116	9	nm0680232	actor	\N	["George Clayton - a Paroled Convict"]
tt0002117	1	nm0007221	actor	\N	["Lynn Charter, Attorney"]
tt0002117	2	nm0111753	actor	\N	["Hammond Gowan - a Rich Industrialist"]
tt0002117	3	nm0047889	actress	\N	["Laura Bray Gowan - the Industrialist's Wife"]
tt0002117	4	nm0680383	actor	\N	["Giovanni - a Skilled Worker"]
tt0002117	5	nm0848232	actress	\N	["The Maid"]
tt0002118	1	nm0680232	actor	\N	["Frank Fuller"]
tt0002118	2	nm0528931	actress	\N	["Jessie Scadds"]
tt0002118	3	nm0264279	actor	\N	["Mr. Scadds - Jessie's Father"]
tt0002118	4	nm0930788	actress	\N	["Mrs. Scadds - Jessie's Mother"]
tt0002118	5	nm0581683	director	\N	\N
tt0002119	1	nm0898366	actor	\N	\N
tt0002119	2	nm0738202	director	\N	\N
tt0002120	1	nm0285643	actor	\N	\N
tt0002120	2	nm0514517	actress	\N	\N
tt0002120	3	nm0792727	actor	\N	\N
tt0002120	4	nm0334873	actress	\N	\N
tt0002120	5	nm0408436	director	\N	\N
tt0002121	10	nm0321088	actress	\N	["Witness to Accident"]
tt0002121	1	nm0000859	actor	\N	["The Tramp"]
tt0002121	2	nm0001273	actress	\N	["The Maid"]
tt0002121	3	nm0589494	actor	\N	["The Doctor"]
tt0002121	4	nm0002503	actor	\N	["The Thief"]
tt0002121	5	nm0000428	director	\N	\N
tt0002121	6	nm0009926	writer	\N	\N
tt0002121	7	nm0005658	cinematographer	\N	\N
tt0002121	8	nm0568282	actress	\N	["The Thief's Wife - the Charity Patient"]
tt0002121	9	nm0366008	actor	\N	["Witness to Accident"]
tt0002122	1	nm0253621	actress	\N	["Alice, the little girl"]
tt0002122	2	nm0942385	actress	\N	["The working mother"]
tt0002122	3	nm0190516	actor	\N	["The working father"]
tt0002122	4	nm0156327	actress	\N	["The factory owner's wife"]
tt0002122	5	nm0629589	director	\N	\N
tt0002122	6	nm0115160	writer	poem "The Cry of the Children"	\N
tt0002122	7	nm0339765	cinematographer	\N	\N
tt0002122	8	nm0751510	actor	\N	["The factory owner"]
tt0002123	1	nm0516974	actor	\N	["Jack Hunter - Reporter"]
tt0002123	2	nm0202590	actress	\N	["Alice Ford"]
tt0002123	3	nm0725529	director	\N	\N
tt0002123	4	nm0395438	producer	producer	\N
tt0002124	10	nm0604384	actor	\N	\N
tt0002124	1	nm0120544	actor	\N	["Mr. Sharpe"]
tt0002124	2	nm0277411	actress	\N	["Mrs. Sharpe"]
tt0002124	3	nm0047889	actress	\N	\N
tt0002124	4	nm0253151	actor	\N	\N
tt0002124	5	nm0872868	director	\N	\N
tt0002124	6	nm0242800	actor	\N	\N
tt0002124	7	nm0744504	actor	\N	\N
tt0002124	8	nm0607174	actor	\N	\N
tt0002124	9	nm0850033	actress	\N	\N
tt0002125	1	nm0717468	actor	\N	["Basil Underwood"]
tt0002125	2	nm0717281	director	\N	\N
tt0002126	1	nm0285643	actor	\N	["General George A. Custer"]
tt0002126	2	nm0192062	actress	\N	["Mrs. Custer"]
tt0002126	3	nm0794405	actor	\N	["Sitting Bull"]
tt0002126	4	nm0792727	actor	\N	["James McLaughlin"]
tt0002126	5	nm0818080	writer	\N	\N
tt0002126	6	nm0408436	producer	producer	\N
tt0002126	7	nm0806605	cinematographer	\N	\N
tt0002126	8	nm1589732	editor	\N	\N
tt0002126	9	nm1589746	editor	\N	\N
tt0002127	1	nm0001908	actor	\N	\N
tt0002128	1	nm0644728	actor	\N	["Bill Murdock"]
tt0002128	2	nm0504353	actor	\N	["Jack Marley"]
tt0002128	3	nm0112898	actor	\N	["Peter Wist"]
tt0002128	4	nm0283327	actress	\N	["Thelma Wist - Peter's Daughter"]
tt0002128	5	nm0581683	director	\N	\N
tt0002129	1	nm1073527	actress	\N	["Mildred"]
tt0002129	2	nm0865178	actor	\N	["Jim Silver"]
tt0002129	3	nm0533615	actor	\N	["Ranchman Graham"]
tt0002129	4	nm0533617	actress	\N	["Rose - Graham's Daughter"]
tt0002129	5	nm0001908	writer	\N	\N
tt0002129	6	nm0161366	actor	\N	["Joe Barton"]
tt0002130	10	nm1376180	production_designer	\N	\N
tt0002130	1	nm0660139	actor	\N	["Dante Alighieri"]
tt0002130	2	nm0685283	actor	\N	["Virgilio"]
tt0002130	3	nm0209738	actor	\N	["Farinata degli Uberti","Pier delle Vigne","Il conte Ugolino"]
tt0002130	4	nm3942815	actor	\N	["Il conte Ugolino"]
tt0002130	5	nm0078205	director	\N	\N
tt0002130	6	nm0655824	director	\N	\N
tt0002130	7	nm0019604	writer	poem "La Divina Commedia"	\N
tt0002130	8	nm1374692	composer	\N	\N
tt0002130	9	nm1376296	cinematographer	\N	\N
tt0002131	1	nm0884879	director	\N	\N
tt0002132	1	nm0632160	actress	\N	["Agnes Lane"]
tt0002132	2	nm0177700	actor	\N	["Capt. Hunt, C.S.A."]
tt0002132	3	nm0119088	actor	\N	["Lt. Walker, C.S.A."]
tt0002132	4	nm0166226	actor	\N	["Brig. Gen. Morton, C.S.A."]
tt0002132	5	nm0119138	director	\N	\N
tt0002132	6	nm0101923	actor	\N	["Col. Phillips, C.S.A."]
tt0002132	7	nm0356267	actor	\N	["Maj. Gen. Prentiss, U.S.A."]
tt0002132	8	nm0178270	actress	\N	["Undetermined Secondary Role"]
tt0002132	9	nm0512164	actress	\N	["Undetermined Secondary Role"]
tt0002133	10	nm0125164	actor	\N	["Townsman"]
tt0002133	1	nm0532072	actor	\N	["Arthur aka Chubby"]
tt0002133	2	nm0635667	actress	\N	["Martha"]
tt0002133	3	nm0663095	actor	\N	["Slim, the Aviator"]
tt0002133	4	nm0039276	actress	\N	["Carmelita - Young Mexican Woman"]
tt0002133	5	nm0784407	director	\N	\N
tt0002133	6	nm0376396	writer	\N	\N
tt0002133	7	nm0383528	cinematographer	\N	\N
tt0002133	8	nm0681927	actor	\N	["Mexican boy who warns Chubby"]
tt0002133	9	nm0115524	actress	\N	["Old Mexican Woman"]
tt0002134	1	nm0601962	actor	\N	["Martin Scott - a Young Farmer"]
tt0002134	2	nm0431484	actress	\N	["Alice Wells"]
tt0002134	3	nm0392059	actor	\N	["Steve Heath - the Landlord"]
tt0002134	4	nm0623817	actress	\N	["Pearl Clay - the Girl who Waited"]
tt0002134	5	nm0492742	director	\N	\N
tt0002134	6	nm0585503	actor	\N	["Tom Wells - Alice's Father, a Ne'er-do-well"]
tt0002135	1	nm0635667	actress	\N	\N
tt0002135	2	nm0827509	actor	\N	\N
tt0002135	3	nm0532072	actor	\N	\N
tt0002135	4	nm0784407	actor	\N	\N
tt0002136	1	nm0678232	actress	\N	["Sofja Andreevna"]
tt0002136	2	nm0789401	actor	\N	["Lev Tolstoy"]
tt0002136	3	nm0848483	actor	\N	["Vladimir Chertkov"]
tt0002136	4	nm0858158	actress	\N	["Alexandra L'vovna"]
tt0002136	5	nm0698839	director	co-director	\N
tt0002136	6	nm1234590	producer	producer	\N
tt0002136	7	nm0506193	cinematographer	\N	\N
tt0002136	8	nm0005809	cinematographer	\N	\N
tt0002136	9	nm0442519	production_designer	\N	\N
tt0002137	10	nm0050022	actress	\N	\N
tt0002137	1	nm0285643	actor	\N	["The Deserter"]
tt0002137	2	nm0166692	actor	\N	["The Captain"]
tt0002137	3	nm0792727	actor	\N	["The Colonel"]
tt0002137	4	nm0160708	actress	\N	["The Colonel's Daughter"]
tt0002137	5	nm0408436	director	\N	\N
tt0002137	6	nm0818080	writer	scenario	\N
tt0002137	7	nm0334873	actress	\N	\N
tt0002137	8	nm0516974	actor	\N	\N
tt0002137	9	nm0583645	actor	\N	\N
tt0002138	1	nm0532072	actor	\N	\N
tt0002138	2	nm0635667	actress	\N	\N
tt0002138	3	nm0784407	director	\N	\N
tt0002139	1	nm0120544	actor	\N	["Mr. Bunce"]
tt0002139	2	nm0277411	actress	\N	["Mrs. Bunce"]
tt0002139	3	nm0182597	actress	\N	["The Telephone Operator"]
tt0002139	4	nm0717468	actor	\N	["The Office Clerk"]
tt0002139	5	nm0744514	actor	\N	\N
tt0002139	6	nm0285837	actress	\N	\N
tt0002139	7	nm0696985	actress	\N	\N
tt0002140	1	nm0898366	actor	\N	\N
tt0002140	2	nm0738202	director	\N	\N
tt0002141	1	nm0191899	actor	\N	["Don Cesar De Bazan"]
tt0002141	2	nm5258773	actress	\N	["Maritana"]
tt0002141	3	nm0294276	actor	\N	["Don Jose - the Prime Minister"]
tt0002141	4	nm0849806	actor	\N	["Lazarillo"]
tt0002141	5	nm0241404	writer	play "Don César de Bazan"	\N
tt0002141	6	nm0257866	writer	play "Don César de Bazan"	\N
tt0002142	1	nm0285643	actor	\N	["Jack Williams"]
tt0002142	2	nm0537899	actress	\N	["Nellie Wayne"]
tt0002142	3	nm0250445	actor	\N	["Mr. Wayne - Nellie's Father"]
tt0002142	4	nm0408436	director	\N	\N
tt0002143	10	nm0811293	actress	\N	["Extra"]
tt0002143	1	nm0190516	actor	\N	["Dr. Jekyll, Mr. Hyde"]
tt0002143	2	nm0478359	actress	\N	["Jekyll's Sweetheart"]
tt0002143	3	nm0253621	actress	\N	["Little Girl Knocked Down By Hyde"]
tt0002143	4	nm0301187	actress	\N	["Extra"]
tt0002143	5	nm0376529	director	\N	\N
tt0002143	6	nm2583229	writer	play	\N
tt0002143	7	nm2544950	writer	play	\N
tt0002143	8	nm0829044	writer	novel "The Strange Case of Dr. Jekyll and Mr. Hyde"	\N
tt0002143	9	nm0838370	writer	play	\N
tt0002144	1	nm0537222	actor	\N	["Prince Algabert"]
tt0002144	2	nm0532622	director	\N	\N
tt0002144	3	nm0603011	production_designer	\N	\N
tt0002145	1	nm0381936	actor	\N	["The Movie Hero"]
tt0002145	2	nm0129017	actress	\N	["The Movie Heroine"]
tt0002145	3	nm0000858	actor	\N	["The Movie Villain"]
tt0002145	4	nm0367362	actor	\N	["The Movie Detective"]
tt0002145	5	nm0585495	director	\N	\N
tt0002145	6	nm0002615	producer	producer	\N
tt0002145	7	nm0276501	self	\N	["Himself - The Author of the Story"]
tt0002146	1	nm0922396	actor	\N	["Driver of the Deadwood Coach"]
tt0002146	2	nm0938059	actress	\N	["Mrs. John Nelson"]
tt0002146	3	nm1159766	actor	\N	["Harry Nelson - John's Little Boy"]
tt0002146	4	nm0795053	actress	\N	["Driver's Daughter"]
tt0002146	5	nm0577654	director	\N	\N
tt0002146	6	nm0403636	actor	\N	["Bad Bill - a Desperado"]
tt0002147	1	nm0178270	actress	\N	["Alma - the Drummer Girl"]
tt0002147	2	nm0177700	actor	\N	["Lieutenant Lightfoot"]
tt0002147	3	nm0632160	actress	\N	["Rose Beecher"]
tt0002147	4	nm0166226	actor	\N	["Lieutenat Summers"]
tt0002147	5	nm0119138	director	\N	\N
tt0002147	6	nm5232207	actor	\N	["Charles - Alma's Brother"]
tt0002147	7	nm0356267	actor	\N	\N
tt0002147	8	nm0512164	actress	\N	\N
tt0002148	1	nm0532072	actor	\N	["The Farmer"]
tt0002148	2	nm0202562	actress	\N	\N
tt0002148	3	nm0635667	actress	\N	\N
tt0002148	4	nm0784407	director	\N	\N
tt0002149	1	nm0784407	actor	\N	\N
tt0002149	2	nm0635667	actress	\N	["Mabel"]
tt0002149	3	nm1815579	actor	\N	\N
tt0002149	4	nm0827509	actor	\N	\N
tt0002150	1	nm0298301	actress	\N	["Phyllis Boggs - the Young Miss"]
tt0002150	2	nm0949133	actor	\N	["Mr. Carter - the First Stuttering Suitor"]
tt0002150	3	nm0071518	actor	\N	["Mr. Johnson - the Second Mannered Suitor"]
tt0002150	4	nm0531584	actor	\N	["Mr. Graham - the Third Successful Suitor"]
tt0002150	5	nm6955979	director	\N	\N
tt0002150	6	nm0581683	writer	scenario	\N
tt0002150	7	nm0644728	actor	\N	["Colonel Boggs - Phyllis' Father"]
tt0002151	1	nm0054011	actor	\N	["Hans von Harden"]
tt0002151	2	nm0459320	actress	\N	["Rose Mailand"]
tt0002151	3	nm0459319	actor	\N	["Carl von Harden"]
tt0002151	4	nm0071086	actor	\N	\N
tt0002151	5	nm0536368	writer	\N	\N
tt0002151	6	nm0415403	cinematographer	\N	\N
tt0002151	7	nm0252476	actor	\N	["Circus Manager"]
tt0002151	8	nm0353775	actor	\N	["Doctor"]
tt0002151	9	nm0511903	actor	\N	\N
tt0002152	1	nm2543207	actress	\N	\N
tt0002152	2	nm0624652	actor	\N	\N
tt0002152	3	nm5168498	writer	\N	\N
tt0002153	10	nm0699637	actor	\N	["Grev Willy von Rosenörn"]
tt0002153	1	nm0159779	actor	\N	["Sagfører"]
tt0002153	2	nm0381005	actor	\N	["Cirkusdirektør Winge"]
tt0002153	3	nm0385541	actress	\N	\N
tt0002153	4	nm0414716	actor	\N	["Gamle John - tjener hos greven"]
tt0002153	5	nm0773654	director	\N	\N
tt0002153	6	nm0458071	writer	\N	\N
tt0002153	7	nm1069712	actress	\N	\N
tt0002153	8	nm1266474	actor	\N	["Cirkusrytter"]
tt0002153	9	nm0647719	actor	\N	["Værtshusgæst"]
tt0002154	1	nm0717468	actor	\N	["Dan, a Young Pioneer"]
tt0002154	2	nm0488280	actress	\N	["Eunice"]
tt0002154	3	nm0275941	actor	\N	["Mahomena, an Indian Scout"]
tt0002154	4	nm1355040	actress	\N	\N
tt0002154	5	nm0003546	cinematographer	\N	\N
tt0002154	6	nm1356332	actor	\N	["Eunice's Father"]
tt0002154	7	nm0532599	actor	\N	["The Colonel"]
tt0002155	1	nm0316947	actress	\N	["Dora - the Milliner"]
tt0002155	2	nm0652479	actress	\N	["Agnes Brown - the Heiress"]
tt0002156	1	nm0684029	actor	\N	\N
tt0002156	2	nm0005717	director	\N	\N
tt0002157	1	nm0488932	actor	\N	["Boss Huller"]
tt0002157	2	nm0872326	actress	\N	["Bertha-Marie"]
tt0002157	3	nm0775568	actor	\N	["Artinelli"]
tt0002157	4	nm0903955	actress	\N	\N
tt0002157	5	nm0390586	writer	novel	\N
tt0002157	6	nm0527617	cinematographer	\N	\N
tt0002158	1	nm0294276	director	\N	\N
tt0002159	10	nm0921980	actor	\N	["The Waiter"]
tt0002159	1	nm0635667	actress	\N	["Alice"]
tt0002159	2	nm0226992	actor	\N	["Harry"]
tt0002159	3	nm0376396	actor	\N	["Redmond"]
tt0002159	4	nm0115524	actress	\N	["Alice's Mother"]
tt0002159	5	nm0784407	director	\N	\N
tt0002159	6	nm0383528	cinematographer	\N	\N
tt0002159	7	nm0532072	actor	\N	["The Jeweler"]
tt0002159	8	nm0487007	actor	\N	["The Jeweler's Assistant"]
tt0002159	9	nm0125164	actor	\N	["The Benefactor"]
tt0002160	1	nm0511729	actor	\N	\N
tt0002160	2	nm1150660	actress	\N	\N
tt0002160	3	nm0621051	actress	\N	\N
tt0002160	4	nm0289613	actor	\N	\N
tt0002162	10	nm0487007	actor	\N	["A Friend"]
tt0002162	1	nm0041858	actor	\N	["John - the Husband"]
tt0002162	2	nm0842239	actress	\N	["Martha - the Wife"]
tt0002162	3	nm0635667	actress	\N	["Mary - the Woman"]
tt0002162	4	nm0537556	actor	\N	["Mary's Father"]
tt0002162	5	nm0000428	director	\N	\N
tt0002162	6	nm0005658	cinematographer	\N	\N
tt0002162	7	nm0115524	actress	\N	["The Old Woman"]
tt0002162	8	nm0187981	actor	\N	["In Field"]
tt0002162	9	nm0373341	actor	\N	["A Friend"]
tt0002163	10	nm0296193	cinematographer	\N	\N
tt0002163	1	nm0691995	actress	\N	["Eva Düren"]
tt0002163	2	nm0509573	actor	\N	["Graf Elimar"]
tt0002163	3	nm0549989	actor	\N	["Johannes Hartwig"]
tt0002163	4	nm0723801	actress	\N	["Frau Hartwig"]
tt0002163	5	nm0823150	director	\N	\N
tt0002163	6	nm0903959	writer	play	\N
tt0002163	7	nm0582268	producer	producer	\N
tt0002163	8	nm1992222	composer	\N	\N
tt0002163	9	nm1993235	composer	\N	\N
tt0002164	1	nm0717468	actor	\N	["Robert Chapman - the Son"]
tt0002164	2	nm0717281	actor	\N	["Mr. Chapman - the Father"]
tt0002164	3	nm0850033	actress	\N	["Mrs. Chapman - the Mother"]
tt0002164	4	nm0301252	actor	\N	["James Welsh"]
tt0002164	5	nm0401967	director	\N	\N
tt0002164	6	nm0569109	actor	\N	["The Desperado"]
tt0002164	7	nm0556709	actor	\N	["The Sheriff"]
tt0002165	1	nm0005717	director	\N	\N
tt0002166	1	nm0124279	actor	\N	["Howard Mayne"]
tt0002166	2	nm0556607	actor	\N	["Mason - the Detective"]
tt0002166	3	nm0206750	actor	\N	["Ayres - the Counterfeiter"]
tt0002166	4	nm0910388	actor	\N	["Chief of the Secret Service"]
tt0002166	5	nm0923603	producer	producer	\N
tt0002166	6	nm0913341	actor	\N	["Counterfeit Gang Member"]
tt0002166	7	nm0143655	actor	\N	["Counterfeit Gang Member"]
tt0002166	8	nm0582212	actor	\N	["Counterfeit Gang Member"]
tt0002166	9	nm0386853	actor	\N	["Counterfeit Gang Member"]
tt0002167	1	nm0265890	actor	\N	["Adolf"]
tt0002167	2	nm0018814	actress	\N	["Laura - Adolf's wife"]
tt0002167	3	nm0085007	actress	\N	["Bertha - Adolf's daughter"]
tt0002167	4	nm0515593	actor	\N	["Dr. Östermark"]
tt0002167	5	nm0389352	director	\N	\N
tt0002167	6	nm0834529	writer	play	\N
tt0002167	7	nm0043508	actor	\N	["The Pastor"]
tt0002167	8	nm0861832	actress	\N	["Margret"]
tt0002167	9	nm0088899	actor	\N	["Nöjd"]
tt0002168	1	nm0191899	actor	\N	["John Morton - the Faith Healer"]
tt0002168	2	nm0732651	actress	\N	\N
tt0002168	3	nm0520957	actress	\N	\N
tt0002168	4	nm0507635	actor	\N	\N
tt0002168	5	nm1267949	writer	\N	\N
tt0002169	10	nm1560335	actress	\N	["Second Priestess of Quetzal"]
tt0002169	1	nm0124279	actor	\N	["Hernando Cortez"]
tt0002169	2	nm0206750	actor	\N	["Montezuma, Emperor of Mexico"]
tt0002169	3	nm0910388	actor	\N	["Cacamatzin, Montezuma's Usurping Newphew"]
tt0002169	4	nm0047534	actor	\N	["Guatemozin, Montezuma's Brother"]
tt0002169	5	nm0916904	director	\N	\N
tt0002169	6	nm0143655	actor	\N	["Huitzil, High Priest of War"]
tt0002169	7	nm0582212	actor	\N	["Quetzal, High Priest of Peace"]
tt0002169	8	nm1559990	actor	\N	["Second High Priest of War"]
tt0002169	9	nm1564224	actress	\N	["First Priestess of Quetzal"]
tt0002170	1	nm0532072	actor	\N	["Brown"]
tt0002170	2	nm0784407	actor	\N	["Smith"]
tt0002170	3	nm0635667	actress	\N	["A Wife"]
tt0002171	1	nm0635667	actress	\N	["The City Girl"]
tt0002171	2	nm0784407	actor	\N	["Zeke"]
tt0002171	3	nm0921980	actor	\N	["Jake"]
tt0002171	4	nm0376396	actor	\N	["The City Beau"]
tt0002171	5	nm0018392	writer	\N	\N
tt0002171	6	nm0383528	cinematographer	\N	\N
tt0002171	7	nm0827509	actor	\N	\N
tt0002172	10	nm0041858	actor	\N	["An American"]
tt0002172	1	nm0681933	actress	\N	["The Mexican Girl"]
tt0002172	2	nm0524306	actor	\N	["The American"]
tt0002172	3	nm0537556	actor	\N	["The Mexican Sweetheart"]
tt0002172	4	nm0921980	actor	\N	["The Mexican"]
tt0002172	5	nm0000428	director	\N	\N
tt0002172	6	nm0377289	writer	\N	\N
tt0002172	7	nm0005658	cinematographer	\N	\N
tt0002172	8	nm0649211	actor	\N	["The Old Man"]
tt0002172	9	nm0366008	actor	\N	["The Errand Boy"]
tt0002173	1	nm0836312	actor	\N	["Henry Bent - the Confidential Clerk"]
tt0002173	2	nm0259860	actress	\N	["Henry's Wife"]
tt0002173	3	nm0495218	actress	\N	["Henry's Daughter"]
tt0002173	4	nm0644728	actor	\N	["William Price - Henry's Employer"]
tt0002173	5	nm0588295	actress	\N	["Miss Price - Wiliam's Daughter"]
tt0002173	6	nm0065038	actor	\N	["Price's Competitor"]
tt0002173	7	nm0112898	actor	\N	["The Doctor"]
tt0002173	8	nm5525601	actress	\N	["The Stenographer"]
tt0002174	1	nm0449857	actor	\N	["Ralph Hapwood - Cowboy"]
tt0002174	2	nm0673814	actor	\N	["Old Jim Struthers - Fisherman"]
tt0002174	3	nm0724586	actor	\N	["Bob - the Smuggler"]
tt0002174	4	nm0888126	actress	\N	["Mabel Struthers - Fisherman's Daughter"]
tt0002174	5	nm0245385	director	\N	\N
tt0002175	1	nm0652479	actress	\N	["Polly Gookin"]
tt0002175	2	nm0835752	actress	\N	["Old Mother Rigby - the Witch"]
tt0002175	3	nm0370426	writer	story	\N
tt0002176	1	nm0921980	actor	\N	["The Miner"]
tt0002176	2	nm0568282	actress	\N	["The Miner's Wife"]
tt0002176	3	nm0681933	actress	\N	["The Miner's Wife's Sister"]
tt0002176	4	nm0076202	actress	\N	["The Other Woman"]
tt0002176	5	nm0000428	director	\N	\N
tt0002176	6	nm0005658	cinematographer	\N	\N
tt0002177	10	nm0095695	actor	\N	["Second Clan Member"]
tt0002177	1	nm0681933	actress	\N	["The Daughter"]
tt0002177	2	nm0537556	actor	\N	["The Father"]
tt0002177	3	nm0115524	actress	\N	["The Mother"]
tt0002177	4	nm0589494	actor	\N	["A Brother"]
tt0002177	5	nm0000428	director	\N	\N
tt0002177	6	nm0005658	cinematographer	\N	\N
tt0002177	7	nm0366008	actor	\N	["A Brother"]
tt0002177	8	nm0681927	actor	\N	["A Brother"]
tt0002177	9	nm0910400	actor	\N	["Psalm Singer"]
tt0002178	1	nm0516974	actor	\N	["The Tisdale Boy"]
tt0002178	2	nm0202590	actress	\N	["The Harvey Girl"]
tt0002178	3	nm0725529	director	\N	\N
tt0002178	4	nm0395438	producer	producer	\N
tt0002179	10	nm0115524	actress	\N	["In Chase"]
tt0002179	1	nm0635667	actress	\N	["Marcelle"]
tt0002179	2	nm0532072	actor	\N	["The Spaniard"]
tt0002179	3	nm0568282	actress	\N	["Margot"]
tt0002179	4	nm0125164	actor	\N	["Marcelle's Father"]
tt0002179	5	nm0376396	director	\N	\N
tt0002179	6	nm0784407	director	\N	\N
tt0002179	7	nm0383528	cinematographer	\N	\N
tt0002179	8	nm0226992	actor	\N	["Jose, the Barber","In Chase"]
tt0002179	9	nm0064415	actor	\N	["In Barber Shop"]
tt0002180	1	nm0005717	director	\N	\N
tt0002181	1	nm0746008	actor	\N	["Pierre de Lionne"]
tt0002181	2	nm0777216	actor	\N	["Jacques"]
tt0002181	3	nm0332182	actor	\N	["L'Homme aux figures de cire"]
tt0002181	4	nm0869665	director	\N	\N
tt0002181	5	nm0520524	writer	short story	\N
tt0002182	1	nm0076308	actor	\N	\N
tt0002182	2	nm0135053	actor	\N	\N
tt0002182	3	nm0308551	actor	\N	\N
tt0002182	4	nm0447217	actor	\N	\N
tt0002182	5	nm1291436	director	\N	\N
tt0002182	6	nm0893346	actress	\N	\N
tt0002183	10	nm0253151	actor	\N	\N
tt0002183	1	nm0111753	actor	\N	["Von Schultz - an Old Musician"]
tt0002183	2	nm0277411	actress	\N	["Helen's Step-Mother"]
tt0002183	3	nm0120544	actor	\N	["Helen's Step-Father"]
tt0002183	4	nm0182557	actress	\N	["Helen - a Little Waif"]
tt0002183	5	nm0007221	actor	\N	\N
tt0002183	6	nm0848232	actress	\N	\N
tt0002183	7	nm0623817	actress	\N	\N
tt0002183	8	nm0696985	actress	\N	\N
tt0002183	9	nm0290066	actor	\N	\N
tt0002184	1	nm0635667	actress	\N	["Mrs. Smith"]
tt0002184	2	nm0827509	actor	\N	["Mr. Smith"]
tt0002184	3	nm0532072	actor	\N	\N
tt0002184	4	nm0784407	actor	\N	\N
tt0002185	1	nm0085877	actor	\N	["Arthur Rodney"]
tt0002185	2	nm0314138	actress	\N	["Bessie Berkow"]
tt0002185	3	nm0938059	actress	\N	["Reva - the Flower Girl"]
tt0002185	4	nm0922396	actor	\N	["Hiram - Reva's Father"]
tt0002185	5	nm0577654	director	\N	\N
tt0002186	10	nm0517327	actor	\N	["Cirkusgæst"]
tt0002186	1	nm0653174	actor	\N	["Borgmester Strøm"]
tt0002186	2	nm0653149	actress	\N	["Erna, hans Datter"]
tt0002186	3	nm0064949	actress	\N	["Ula Kiri-Maja, Slangetæmmerske"]
tt0002186	4	nm1925034	actress	\N	["Cirkustjener"]
tt0002186	5	nm0511155	director	\N	\N
tt0002186	6	nm1921007	writer	\N	\N
tt0002186	7	nm1925762	production_designer	\N	\N
tt0002186	8	nm0421656	actor	\N	["Laurento, Linedanser"]
tt0002186	9	nm1923782	actress	\N	["Strøms stuepige"]
tt0002187	1	nm0298301	actress	\N	["Liz"]
tt0002187	2	nm0531584	actor	\N	["Hon. Jack Penderberry"]
tt0002187	3	nm0626370	actress	\N	["Lady Cecily"]
